src	mt	ref	tags	mt4word	score	z_score	error_words
බියට පත්වු පාලකයින් කළේ ඇම්ඩන් යුධ නෞකාවට මස් සැපයුවේ යයි බොරු චෝදනා කොට යාල වන ජීවී නිලධාරියෙකු වු බෝඩර් ජාතික එච්.	Fearful controllers would provide meat to the amd warship when falsely accused of being a life officer at Border National H.	"Frightened rulers falsely accused him of supplying meat to the warship Amden and a Yala Forest Department officer of Border Nationality H .
"	BAD BAD BAD BAD OK OK OK BAD OK BAD BAD BAD BAD BAD BAD BAD OK BAD OK BAD OK OK OK	Fearful controllers would provide meat to the amd warship when falsely accused of being a life officer at Border National H . <EOS>	80.0	0.8575899130049388	Fearful, controllers, would, provide, amd, when, falsely, accused, of, being, a, life, at, National
පහළ ස්තර දෙකෙහි දිගු, කඩකඩ ස්වරූපයෙන් යුත් පියාසර පිහාටුවලින් සමන්විත ය.	The Length of the two lower spheres, with the flight feathers in the form of a crater.	"The lower two layers consist of long , brittle flying feathers .
"	OK BAD BAD BAD BAD BAD BAD OK BAD BAD BAD OK BAD BAD BAD BAD BAD BAD OK OK	The Length of the two lower spheres , with the flight feathers in the form of a crater . <EOS>	26.0	-1.0722601464904578	Length, of, the, two, lower, spheres, with, the, flight, in, the, form, of, a, crater
දෙවියන් විසින් නායකත්වය නොපිරු නිසා ඔවුන් තෝරාපත් කර ගැනීමට සිදුවිය.	Because God did not lead them to be chosen.	"They had to be chosen because God did not fill the leadership .
"	BAD OK OK OK BAD BAD BAD BAD BAD OK OK	Because God did not lead them to be chosen . <EOS>	18.0	-0.8401524038660471	Because, lead, them, to, be, chosen
ටයිටැනික් කිසිදා ගිල්විය නොහැකි නැවක් ලෙස විශ්වාස කළ බවට ඉතිහාසයේ සඳහන්ව ඇත.	The Titanic is mentioned in history as a ship that never sank.	"The Titanic is mentioned in history as a ship that never sank .
"	OK OK OK OK OK OK OK OK OK OK OK OK OK OK	The Titanic is mentioned in history as a ship that never sank . <EOS>	85.66666666666667	1.3138870080178064	
රංගනයක් සිදුවන අතර, ජයි සහ වෛශාලි විවාහ ගිවිස ගනිති.	While a theatre occurs, jai and hatshali are engaged.	"A play takes place and Jay and Vaishali get engaged .
"	BAD BAD BAD BAD BAD BAD OK BAD BAD OK OK OK	While a theatre occurs , jai and hatshali are engaged . <EOS>	61.66666666666666	0.4744989558658862	While, a, theatre, occurs, ,, jai, hatshali, are
ඇතැම් පුද්ගලයින්ගේ, මෙම ශබ්දය නිසා ආතතිය, සාංකාව හෝ අවධානය මඳකම වැනි අපහසුතා ඇති විය හැක.	In some individuals, this volume can cause difficulties such as stress, concentration or concentration malfunction.	"For some people , this noise can cause discomfort , anxiety , or a lack of attention .
"	BAD OK BAD OK OK BAD OK OK BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK	In some individuals , this volume can cause difficulties such as stress , concentration or concentration malfunction . <EOS>	34.0	-0.4843221033580403	In, individuals, volume, difficulties, such, as, stress, ,, concentration, or, concentration, malfunction
ඇයව විවාහ කරගෙන සිහසුනට පත්වීමෙන් පසු ස්මෙන්ඛ්කරේ විසින් ඇගේ පෙරනාමයේ පුරුෂ ලිංග ස්වරූපය සිය නාමය ලෙස භාවිතා කොට ඇති බව ඉන් කියැවේ.	After marrying her to the throne, smenkaray used the habitual dick form of her previous name as her name.	"It is said that after marrying her and ascending the throne , Smenkhkar used the masculine form of her name as her name .
"	BAD OK OK BAD OK OK OK BAD OK OK BAD BAD OK OK OK BAD OK OK OK OK OK OK	After marrying her to the throne , smenkaray used the habitual dick form of her previous name as her name . <EOS>	34.666666666666664	-0.7392427819290567	After, to, smenkaray, habitual, dick, previous
කෙසේනමුත්, සොං රාජමාලිගයේ ඇතැමුන් ගොර්යෝව කෙරෙහි සැකපහළ කරන්නට විය.	However, some of the Zhong Eagles were to be suspected of gore.	"However , some in the Song Dynasty began to suspect Goryeo .
"	OK OK OK BAD OK BAD BAD BAD OK BAD BAD BAD BAD OK OK	However , some of the Zhong Eagles were to be suspected of gore . <EOS>	55.66666666666666	0.0144108594712286	of, Zhong, Eagles, were, be, suspected, of, gore
නමුත් අධෝහනුව නිර්මාණය වීමේ දී එය ඉහළට තල්ලු වී අවසානයේ ඇස් හා සමාන පිහිටුම කරා එළඹේ.	But when the infrastructure was created, it was pushed up and eventually replaced with eyes.	"But when the depression is created , it pushes upwards and eventually reaches the same position as the eyes .
"	OK OK OK BAD BAD OK OK OK BAD BAD BAD OK OK BAD BAD OK OK OK	But when the infrastructure was created , it was pushed up and eventually replaced with eyes . <EOS>	43.833333333333336	-0.3012332244806567	infrastructure, was, was, pushed, up, replaced, with
සලාතයේදී දෑත් දණහිස් දෙක මත තබා නැවී සිටින ඉරියව්ව.	In the salad, the arms are placed on the two knees.	"The posture of placing the hands on the knees during the prayer .
"	BAD BAD BAD BAD OK BAD BAD BAD BAD BAD BAD BAD OK OK	In the salad , the arms are placed on the two knees . <EOS>	24.0	-0.9239011473707978	In, the, salad, ,, arms, are, placed, on, the, two, knees
විශේෂයෙන් ඉතා විශාල නිෂ්පාදන පරර් මාණයක් නිෂ්පාදනය කරමින් සිය ලාභදායිත්වය වර්ධනය කරගෙන ඇත.	Specifically producing a very large product parameter dimension has developed hundreds of profits.	"In particular , very large products have created a paradigm shift which has developed their profits .
"	BAD BAD BAD OK OK BAD BAD BAD OK OK BAD BAD OK OK OK	Specifically producing a very large product parameter dimension has developed hundreds of profits . <EOS>	21.0	-1.0526081351341354	Specifically, producing, a, product, parameter, dimension, hundreds, of
935දී ග්යොංසුන් රජු ගෝර්යෝවට යටත් වන තෙක් තවත් අවුරුදු 267ක් පසුකාලීන සිල්ලාව පැවතිණි.	Until the surrender of the gyeongsu king goryeo in 935, another 267 years later silla existed.	"Zillah lasted another 267 years , until King Gyeongsun surrendered to Goryeo in 935 .
"	BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK	Until the surrender of the gyeongsu king goryeo in 935 , another 267 years later silla existed . <EOS>	56.66666666666666	0.2353201644804547	Until, the, surrender, of, the, gyeongsu, king, goryeo, in, 935, ,, another, 267, years, later, silla, existed
ආණ්ඩුවට යෙදිය හැකි වාරණ භෞතික, ආර්ථික, මානසික සහ හිංසාකාරී වශයෙන් විවිධ වේ.	The sessions that can be applied to the government are physical, economic, psychological, and hindrance.	"Censorship that the government can impose varies physically , economically , mentally and violently .
"	BAD BAD OK BAD BAD BAD BAD OK OK BAD BAD BAD BAD OK BAD OK BAD BAD OK OK	The sessions that can be applied to the government are physical , economic , psychological , and hindrance . <EOS>	59.0	0.1299886786704223	The, sessions, can, be, applied, to, are, physical, ,, economic, psychological, and, hindrance
මේ කාලයේ, විශේෂයෙන්ම පසුකාලීන සිල්ලා යුගයේ දී සංස්කෘතිය, සහ තාක්ෂණය යන අංශවල සංවර්ධනය කැපී පෙනිණි.	During this time, especially the culture in the late sila era, and the development of technology was dedicated.	"During this time , especially in the later Zilla period , the development of culture and technology stood out .
"	OK OK OK OK OK BAD BAD OK OK BAD BAD BAD OK BAD OK OK OK BAD BAD BAD OK OK	During this time , especially the culture in the late sila era , and the development of technology was dedicated . <EOS>	49.66666666666666	-0.15538740969825	the, culture, late, sila, era, and, technology, was, dedicated
1960 වන විට අඳ ගොවීන් 18000 ක් පමණ නෙරපා හැරිය බව පැමිණිලි ලැබී ඇත.	By 1960, there were complaints about 18,000 drawing farmers had been dismissed.	"By 1960 , there were complaints that about 18,000 tenant farmers had been evicted .
"	OK OK OK OK OK OK BAD OK BAD OK OK OK BAD OK OK	By 1960 , there were complaints about 18,000 drawing farmers had been dismissed . <EOS>	78.33333333333333	1.0042615840929163	about, drawing, dismissed
මිනිසුන්ගේ හා සතුන්ගේ වේදනා සුව කිරීම සදහා යාච්ඤා, කෘමි උවදුරුවලින් වගා ආරක්ෂා කර ගැනීම සදහා යාච්ඤා හා නාම සාන්තුවරයන්ට යාච්ඤා මෙහි අන්තර්ගත වේ.	Prayers for the healing of humans and animals, insect heights protecting the forests of prayers and name saints here.	"It includes prayers for the healing of human and animal pains , prayers for the protection of crops from insect pests , and prayers for saints .
"	BAD OK OK OK OK BAD OK BAD BAD BAD BAD BAD OK BAD OK BAD OK BAD BAD BAD OK OK	Prayers for the healing of humans and animals , insect heights protecting the forests of prayers and name saints here . <EOS>	22.0	-0.9174426926406564	Prayers, humans, animals, ,, insect, heights, protecting, forests, prayers, name, saints, here
මෙය වාතය පිරි කුටීරයක් වන අතර, මෙම කුටීරය කර්ණපටහ කුටීරය නම් වේ.	This is a chamber of air, and this chamber is named the curry chamber.	"This is an air-filled chamber , and this chamber is called the cochlear chamber .
"	OK OK BAD BAD BAD BAD OK OK OK OK OK BAD OK BAD OK OK OK	This is a chamber of air , and this chamber is named the curry chamber . <EOS>	25.0	-0.9489985231901016	a, chamber, of, air, named, curry
නමුත් සමහර කුඩා පැටවුන් වෘකයන්ට ගොදුරු වීමෙන් හෝ හාමතෙන් මියයති.	But some small calves die of prey or starvation on wolves.	"But some cubs die of wolf prey or starvation .
"	OK OK BAD BAD OK OK BAD OK OK BAD BAD OK OK	But some small calves die of prey or starvation on wolves . <EOS>	79.66666666666667	0.6749823459309344	small, calves, prey, on, wolves
\t1.\tජනපදයෙන් පිට නොගොස් ජනපදය තුලම රජ මැස්සියක් ඇති කර ගැනීම.	No, no, no, no, no, no.	"Having a royal queen within the colony without leaving the colony .
"	BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK	No , no , no , no , no , no . <EOS>	4.0	-1.9401482976366853	No, ,, no, ,, no, ,, no, ,, no, ,, no
හස්තීන්ගේ පිටෙහි සෙබලුන් පිරි කුඩා ගෘහයන් වූ අතර, සෙබලුන් විසින් දිගු දුරක් වෙත ඊතල හෝ හෙලි විදීම සිදුකරන ලදී.	While the soldiers of hastein's outskirts were small households, the soldiers made arrows or helium drills to long distances.	"The backs of the elephants were small houses full of soldiers , with soldiers shooting or shooting arrows at long distances .
"	BAD BAD BAD OK BAD BAD BAD OK OK BAD BAD BAD OK BAD BAD OK BAD BAD BAD OK OK OK OK	While the soldiers of hastein 's outskirts were small households , the soldiers made arrows or helium drills to long distances . <EOS>	31.666666666666668	-0.7461365425608236	While, the, soldiers, hastein, 's, outskirts, households, ,, the, made, arrows, helium, drills, to
