	final_prompt
218	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Eine zweite grafische Neuerung verändert die Geschichte von Zhou drastisch.
German human reference: Eine zweite grafische Erzählung verändert die Geschichte von Zhou drastisch .

Score: [/INST]"
219	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Von den Pogromen in Europa im Mittelalter bis zur Errichtung getrennter jüdischer Ghettos im Zweiten Weltkrieg.
German human reference: Von den Pogromen in Europa im Mittelalter bis zur Errichtung getrennter jüdischer Ghettos im Zweiten Weltkrieg .

Score: [/INST]"
220	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Nach der Schlacht von Mohács brach das mittelalterliche Königreich Ungarn zusammen.
German human reference: Nach der Schlacht von Mohács brach das mittelalterliche Königreich Ungarn zusammen .

Score: [/INST]"
221	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: In, unterzeichnete Shapiro Veteran Hilfe für die Stift und Außenfeld in der Nebensaison.
German human reference: In , unterzeichnete Shapiro Veteranhilfe für die Arrestzelle und das Außenfeld in der Nebensaison .

Score: [/INST]"
222	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Jerry hielt mit seinem Finger ein Stück Holz fest, aber Tiff war falsch berechnet und die Axt trennte den größten Teil von Jerrys Mittelfinger.
German human reference: Jerry hielt mit seinem Finger ein Stück Holz fest , aber Tiff verrechnete sich und die Axt trennte den größten Teil von Jerrys Mittelfinger ab .

Score: [/INST]"
223	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Als nächstes trägt die Braut die Hochzeitskleidung zur Begleitung weiterer Veda-Mantras.
German human reference: Als nächstes trägt die Braut die Hochzeitskleidung zu zusätzlichen Veda-Mantras .

Score: [/INST]"
224	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Old Croton Aqueduct, Platz zwischen 165 und 173 Main Street.
German human reference: Old Croton-Aquädukt , Platz zwischen 165 und 173 Main Street .

Score: [/INST]"
225	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Im Vergleich zu den Konföderierten wurden Frémont 's Kräfte zerstreut und desorganisiert.
German human reference: Im Vergleich zu den Konföderierten wurden Frémont ' s Kräfte zerstreut und desorganisiert .

Score: [/INST]"
226	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Willkie schrieb sich Ende 1915 an der Indiana School of Law ein.
German human reference: Willkie schrieb sich Ende 1915 an der Indiana School of Law ein .

Score: [/INST]"
227	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Das Drehbuch endet damit, dass Superman in einem Raumschiff nach Krypton fliegt.
German human reference: Das Drehbuch endet damit , dass Superman in einem Raumschiff nach Krypton fliegt .

Score: [/INST]"
228	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: PC entschuldigt sich und klettert bis zur oberen Banner-Anzeige, und zieht an der Nadel.
German human reference: PC entschuldigt sich und klettert bis zur oberen Banner-Anzeige , und zieht an der Nadel .

Score: [/INST]"
229	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Während des Zweiten Weltkrieges diente Helms als Stateside als Rekrutierer in der United States Navy.
German human reference: Während des Zweiten Weltkrieges diente Helms als in den Staaten als Rekrutierer in der United States Navy .

Score: [/INST]"
230	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Sie tragen zerklüftete Umhänge an ihren gejagten Körpern.
German human reference: Sie tragen zerlumpte Mäntel um ihre gebeugten Körper .

Score: [/INST]"
231	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Medikamente wie Antihistaminika und Antidepressiva können auch den Speichelfluss beeinträchtigen.
German human reference: Medikamente wie Antihistaminika und Antidepressiva können auch den Speichelfluss beeinträchtigen .

Score: [/INST]"
232	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Während der gesamten Schlacht feuerten Marine Artilleristen 158.891 gemischte Runden.
German human reference: Während der gesamten Schlacht feuerten Marine-Artilleristen 158.891 gemischte Runden ab .

Score: [/INST]"
233	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: In demselben System extrahiert auch ein zweiter Demodulator, der Z-Demodulator, eine additive Kombination aus U plus V, aber in einem anderen Verhältnis.
German human reference: In demselben System extrahiert ein zweiter Demodulator , der Z-Demodulator , ebenfalls eine additive Kombination von U plus V , jedoch in einem anderen Verhältnis .

Score: [/INST]"
234	"<s>[INST]Score the following translation from English to German with respect to the human reference on a continuous scale from 0 to 100, where score of zero means ""no meaning preserved"" and score of one hundred means ""perfect meaning and grammar"".
German translation: Nachdem der Müllwagen losgefahren war, flog die Taube magisch über den Viadukt und landete auf dem geschwärzten Rovers Schild.
German human reference: Nachdem der Müllwagen losgefahren war , flog die Taube auf magische Weise über das Viadukt und landete auf dem geschwärzten Rovers-Schild .

Score: [/INST]"
