src	mt	ref	tags	mt4word	score	z_score	error_words
De asemenea, Turul Franței a creat o nouă expresie pentru un simpatizat perdant.	The Turk of France has also created a new expression for a sympathised loser.	"The Tour de France has also created a new expression for a losing sympathizer .
"	OK BAD BAD OK OK OK OK OK OK OK OK OK BAD BAD OK OK	The Turk of France has also created a new expression for a sympathised loser . <EOS>	90.5	0.7702868809617373	Turk, of, sympathised, loser
Comisarii au fost acuzați de incompetență și de deturnare de fonduri și obligați să restituie banii.	The commissioners have been accused of incompetence and misappropriation of funds and have to return the money.	"The commissioners were accused of incompetence and embezzlement and forced to return the money .
"	OK OK BAD BAD OK OK OK OK BAD BAD BAD OK BAD OK OK OK OK OK OK	The commissioners have been accused of incompetence and misappropriation of funds and have to return the money . <EOS>	93.33333333333331	0.814970714249157	have, been, misappropriation, of, funds, have
Portugalia are mai multe festivaluri de muzică de vară, cum ar fi din , din , lângă Caminha, în , , Sumol Summer Fest în , și în .	Portugal has several summer music festivals, such as from, near Caminha, in, the Sumol Fest in, and in.	"Portugal has several summer music festivals , such as from , from , near Caminha , in , , Sumol Summer Fest in , and in .
"	OK OK OK OK OK OK OK OK OK BAD OK OK OK OK OK OK BAD OK BAD OK OK OK OK OK OK	Portugal has several summer music festivals , such as from , near Caminha , in , the Sumol Fest in , and in . <EOS>	94.0	0.9175789482869484	from, the, Fest
Camuflarea unui tanc față de observarea directă este relativ ușoară, dar este aproape imposibilă față de observarea termică.	Camouflation of a tanker relative to direct observation is relatively easy, but is almost impossible from thermal observation.	"Camouflation of a tank compared to the direct observation is relatively easy , but is almost impossible compared to the thermal observation .
"	OK OK OK BAD BAD OK BAD OK OK OK OK OK OK OK OK OK BAD OK OK OK OK	Camouflation of a tanker relative to direct observation is relatively easy , but is almost impossible from thermal observation . <EOS>	80.16666666666667	0.3881371636610235	tanker, relative, direct, from
Din partea familiei pictorului, doar nepotul Octav George Lecca a scris Familia Lecca în 1897 și Familiile boierești în 1899.	From the pictor's family, the nephew of Octav George Lecca wrote to the Lecca Family in 1897 and the Boundary Families in 1899.	"From the painter 's family , only his nephew Octav George Lecca wrote The Lecca Family in 1897 and The Boyar Families in 1899 .
"	OK OK BAD OK OK OK BAD BAD BAD OK OK OK OK BAD BAD OK OK OK OK OK BAD BAD OK OK OK OK OK	From the pictor 's family , the nephew of Octav George Lecca wrote to the Lecca Family in 1897 and the Boundary Families in 1899 . <EOS>	32.0	-1.2673542429671762	pictor, the, nephew, of, to, the, the, Boundary
Opera lui Beda este compusă din lucrări cu caracter teologic, științific, literar, muzical etc.	Beda's operation consists of works of a theological, scientific, literary, music, etc.	"Beda 's work consists of works of theological , scientific , literary , music , etc. character .
"	OK OK BAD OK OK OK OK BAD OK OK OK OK OK OK OK OK BAD OK OK	Beda 's operation consists of works of a theological , scientific , literary , music , etc . <EOS>	35.666666666666664	-1.1620280452298717	operation, a, etc
Urmașul lui Bogdan, Lațcu, pentru a face față presiunilor externe, a încercat să câștige papalitatea de partea sa.	The offspring of Bogdan, Lao, in order to cope with external pressures, tried to win the stalemate on his side.	"Bogdan 's successor , Lațcu , in order to deal with external pressures , tried to win the papacy on his side .
"	BAD BAD BAD BAD OK BAD OK OK OK OK BAD OK OK OK OK OK OK OK OK BAD OK OK OK OK OK	The offspring of Bogdan , Lao , in order to cope with external pressures , tried to win the stalemate on his side . <EOS>	46.66666666666666	-0.9225931391112728	The, offspring, of, Bogdan, Lao, cope, stalemate
Un sondaj din 2006 a arătat că doar 38% dintre magazinele de comerț cu amănuntul din India credeau că se confruntă cu o oarecare concurență.	A 2006 survey showed that only 38% of the retail stores in India thought they were faced with some competition.	"A 2006 survey showed that only 38 % of the retail stores in India thought they were faced with some competition .
"	OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK OK	A 2006 survey showed that only 38 % of the retail stores in India thought they were faced with some competition . <EOS>	84.66666666666667	0.6422245173431516	
Un sistem perfecționat de canalizare permitea alimentarea lor cu apă curentă.	A refined sewer system allowed their current water supply.	"An improved sewerage system allows them to be supplied with running water .
"	BAD BAD BAD OK BAD BAD BAD BAD BAD OK OK	A refined sewer system allowed their current water supply . <EOS>	95.66666666666669	0.8170685851115463	A, refined, sewer, allowed, their, current, water, supply
RAF a pierdut în perioada 10 mai 22 iunie 931 de avioane și 1.526 de oameni.	RIA lost between 10 May 22 and 1.526 people.	"The RAF lost 931 planes and 1,526 people between May 10 and June 22 .
"	BAD OK BAD BAD OK BAD OK BAD BAD OK OK	RIA lost between 10 May 22 and 1.526 people . <EOS>	34.0	-1.0845130617956504	RIA, between, 10, 22, 1.526, people
Cucerirea a trebuit să facă un pas înapoi în 150 î.e.n., când a izbucnit o răscoală în nord.	Quotation had to take a step backwards into 150 e.r.p. when a uprising erupted in the north.	"The conquest had to take a step back in 150 BC , when a revolt broke out in the north .
"	BAD OK OK OK OK OK BAD BAD OK BAD OK OK BAD BAD OK OK OK OK OK	Quotation had to take a step backwards into 150 e.r.p. when a uprising erupted in the north . <EOS>	37.0	-1.038158538204898	Quotation, backwards, into, e.r.p., uprising, erupted
Aceste ferestre sunt donațiile administratorul József Puskás, din anul 1908.	These windows are the donations of the administrator József Puskás since 1908.	"These windows are donations from the administrator József Puskás , from 1908 .
"	OK OK OK BAD OK BAD OK OK OK OK BAD OK OK OK	These windows are the donations of the administrator József Puskás since 1908 . <EOS>	64.0	-0.0523538114964042	the, of, since
I. și III./JG 4 ar fi trebuit să atace împreună aerodromul Le Culot.	I. and III. / JG 4 should have attacked Le Rest together.	"I. and III . / JG 4 should have attacked Le Culot airfield together .
"	OK OK OK OK OK OK OK OK OK OK OK BAD OK OK OK	I. and III . / JG 4 should have attacked Le Rest together . <EOS>	37.0	-1.0447906805132854	Rest
In ultima vreme se fură unul dintre pantofii miresei.	Recently, one of the shoes of the lamb is beaten.	"Recently , one of the shoes of the bride is stolen .
"	OK OK OK OK OK OK OK OK BAD OK BAD OK OK	Recently , one of the shoes of the lamb is beaten . <EOS>	24.666666666666668	-1.5571679286363374	lamb, beaten
În general sunt letale pentru blindate ușoare și transportoare de trupe, și pot imobiliza un tanc greu.	They are generally lethal for light armour and truber conveyors, and can immobilise a heavy tanker.	"They are generally lethal to light armor and troop carriers , and can immobilize a heavy tank .
"	OK OK OK OK BAD OK BAD OK BAD BAD OK OK OK BAD OK OK BAD OK OK	They are generally lethal for light armour and truber conveyors , and can immobilise a heavy tanker . <EOS>	54.66666666666666	-0.4287347349214649	for, armour, truber, conveyors, immobilise, tanker
Portul a fost de nefolosit timp de 16 luni, timp în care bazinul și instalațiile portuare au fost reparate.	In the light of the above, the Commission concludes that the measure constitutes State aid within the meaning of Article 107 (1) of the Treaty.	"The port was unusable for 16 months , during which time the basin and port facilities were repaired .
"	BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD OK BAD BAD BAD BAD BAD BAD BAD BAD BAD BAD OK OK	In the light of the above , the Commission concludes that the measure constitutes State aid within the meaning of Article 107 ( 1 ) of the Treaty . <EOS>	1.0	-2.2006845056601896	In, the, light, of, the, above, ,, the, Commission, concludes, that, the, measure, constitutes, State, aid, within, meaning, of, Article, 107, (, 1, ), of, the, Treaty
Artifacte ale primilor coloniști prezintă caracteristici comune cu cele din Estonia, Rusia și Norvegia.	First colonist article shares characteristics with those of Estonia, Russia and Norway.	"Artifacts of the first settlers have common features with those of Estonia , Russia and Norway .
"	BAD BAD BAD BAD BAD OK OK OK OK OK OK OK OK OK OK	First colonist article shares characteristics with those of Estonia , Russia and Norway . <EOS>	86.0	0.5402100553463897	First, colonist, article, shares, characteristics
Jackson, considerând Banca o instituție coruptă, a refuzat să promulge legea de înnoire a cartei acesteia.	Jackson, looking at the Bank as a Coptic institution, refused to promulch the law renewing its charter.	"Jackson , looking at the Bank as a corupt institution , refused to promulgate the law renewing its charter .
"	OK OK OK OK OK OK OK OK BAD OK OK OK OK BAD OK OK OK OK OK OK OK	Jackson , looking at the Bank as a Coptic institution , refused to promulch the law renewing its charter . <EOS>	40.0	-1.0598124989325954	Coptic, promulch
Odată cu urcarea la tron a lui Petru I Mușat , Moldova a făcut pași importanți în direcția afirmării internaționale și a organizării statale.	With Peer I Muscle climbing in the tron, Moldova has taken important steps towards international affirmation and state organisation.	"With the ascension of Petru I Mușat to the throne , Moldavia has taken important steps towards international affirmation and state organisation .
"	OK BAD BAD BAD BAD BAD OK BAD OK BAD OK OK OK OK OK OK OK OK OK OK OK OK	With Peer I Muscle climbing in the tron , Moldova has taken important steps towards international affirmation and state organisation . <EOS>	60.0	-0.2913477028041209	Peer, I, Muscle, climbing, in, tron, Moldova
"Idealul perfecțiunii umane a fost ridicat la rang înalt în cultura și arta greacă, astfel grecii aveau un ideal uman ""omul frumos și bun""."	The idea of human refinement was raised high in Greek culture and art, thus the Greeks had a human ideal 'beautiful man and good'.	"The ideal of human perfection was elevated to high rank in Greek culture and art , so the Greeks had a human ideal "" the beautiful and good man . ""
"	OK BAD OK OK BAD OK BAD OK BAD OK OK OK OK OK BAD OK OK OK OK OK OK BAD BAD BAD OK OK BAD OK BAD	The idea of human refinement was raised high in Greek culture and art , thus the Greeks had a human ideal ' beautiful man and good ' . <EOS>	56.66666666666666	-0.4150376892028706	idea, refinement, raised, in, thus, ', beautiful, man, ', <EOS>
Între 1942 și 1944 erau, zilnic, aproximativ 400 de victime ale acestei practici numai în Varșovia, numărul victimelor ajungând uneori la câteva mii.	Between 1942 and 1944 there were approximately 400 victims of this practice every day in Warsaw alone, with the number of victims sometimes reaching several thousand.	"Between 1942 and 1944 , there were approximately 400 daily victims of this practice in Warsaw alone , sometimes reaching several thousand .
"	OK OK OK OK BAD OK OK OK BAD OK OK OK BAD BAD OK OK OK OK BAD BAD BAD BAD BAD OK OK OK OK OK OK	Between 1942 and 1944 there were approximately 400 victims of this practice every day in Warsaw alone , with the number of victims sometimes reaching several thousand . <EOS>	94.0	0.922505738144566	there, victims, every, day, with, the, number, of, victims
